timestamp	phase	repo	system	query_id	control_json	metric	value
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	latency_s	0.0079106659999999
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	latency_s	0.007258000000000209
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	ndcg@10	0.913583203280069
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	latency_s	0.012504457999999552
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	ndcg@10	0.913583203280069
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	latency_s	0.010425457999999388
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	ndcg@10	0.913583203280069
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	latency_s	0.012413833000000096
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	ndcg@10	0.913583203280069
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	latency_s	0.010206874999999727
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	ndcg@10	0.913583203280069
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	latency_s	0.011251875000000133
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	ndcg@10	0.913583203280069
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	latency_s	0.011570749999999741
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	latency_s	0.009000499999999967
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	latency_s	0.007475042000000265
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	ndcg@10	0.882808018370203
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	latency_s	0.022003041999999695
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	ndcg@10	0.913583203280069
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	latency_s	0.011501749999999866
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	ndcg@10	0.882808018370203
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	latency_s	0.030270207999999243
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	ndcg@10	0.913583203280069
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	latency_s	0.0126973330000002
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	ndcg@10	0.882808018370203
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	latency_s	0.03311141599999967
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	ndcg@10	0.913583203280069
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	latency_s	0.01243795800000047
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	latency_s	0.013857834000000402
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	latency_s	0.010016624999999557
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	ndcg@10	0.882808018370203
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	latency_s	0.037376916999999565
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	ndcg@10	0.882808018370203
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	latency_s	0.02657670900000042
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	ndcg@10	0.882808018370203
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	latency_s	0.05109429200000015
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	ndcg@10	0.882808018370203
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	latency_s	0.03828970799999887
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	ndcg@10	0.882808018370203
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	latency_s	0.051202250000001115
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	ndcg@10	0.882808018370203
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	latency_s	0.03886691599999992
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	latency_s	0.009637042000001372
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	latency_s	0.00830070900000024
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	ndcg@10	0.7035351153112575
2026-03-29T20:23:48+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	latency_s	0.011748209000000287
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	latency_s	0.009045333000001321
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	latency_s	0.012871667000000642
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	latency_s	0.008946208000001121
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	latency_s	0.00869279100000142
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	latency_s	0.008005750000000589
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	latency_s	0.007142124999999666
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	latency_s	0.007111625000000288
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	latency_s	0.010853125000000574
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	latency_s	0.009634000000000142
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	latency_s	0.010353040999998342
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	latency_s	0.00850108300000052
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	latency_s	0.011766874999999288
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	ndcg@10	0.7035351153112575
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	latency_s	0.008560292000000302
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	latency_s	0.009056333000000194
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	latency_s	0.00803029199999905
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	ndcg@10	0.6870739308105855
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	latency_s	0.01495804199999995
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	ndcg@10	0.7008014178001641
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	latency_s	0.011639959000000033
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	ndcg@10	0.6512776522440882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	latency_s	0.018999499999999614
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	ndcg@10	0.7008014178001641
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	latency_s	0.013093291000000562
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	ndcg@10	0.6512776522440882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	latency_s	0.020671542000000542
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	ndcg@10	0.7008014178001641
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	latency_s	0.013501749999999646
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	latency_s	0.009329000000001031
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	latency_s	0.010265999999999664
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	ndcg@10	0.6870739308105855
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	latency_s	0.01922754199999943
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	ndcg@10	0.6870739308105855
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	latency_s	0.017895250000000473
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	ndcg@10	0.6512776522440882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	latency_s	0.029515915999999365
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	ndcg@10	0.6512776522440882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	latency_s	0.019460416000001146
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	ndcg@10	0.6512776522440882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	latency_s	0.03434108299999927
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	ndcg@10	0.6512776522440882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	latency_s	0.019458832999999842
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	latency_s	0.01553091700000131
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	latency_s	0.012621333000000234
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	ndcg@10	0.6870739308105855
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	latency_s	0.03590354199999979
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	ndcg@10	0.6870739308105855
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	latency_s	0.020565500000000014
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	ndcg@10	0.6512776522440882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	latency_s	0.04567624999999964
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	ndcg@10	0.6512776522440882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	latency_s	0.029816499999999024
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	ndcg@10	0.6512776522440882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	latency_s	0.04806220900000113
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	ndcg@10	0.6512776522440882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q08	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	latency_s	0.03113337500000135
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	latency_s	0.009323708000000153
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	latency_s	0.008237124999999068
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	ndcg@10	0.6038384577491301
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	latency_s	0.011046625000000532
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	ndcg@10	0.604546555421962
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	latency_s	0.007076208000000861
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	ndcg@10	0.5666497561034882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	latency_s	0.008368792000000624
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	ndcg@10	0.604546555421962
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	latency_s	0.008669125000000832
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	ndcg@10	0.5666497561034882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	latency_s	0.008829958999999832
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	ndcg@10	0.604546555421962
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	latency_s	0.009010667000000083
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	latency_s	0.007889042000000401
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	latency_s	0.006060542000000169
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	ndcg@10	0.6038384577491301
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	latency_s	0.010429374999999297
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	ndcg@10	0.6038384577491301
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	latency_s	0.010304125000001108
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	ndcg@10	0.5666497561034882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	latency_s	0.011151916000001094
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	ndcg@10	0.5666497561034882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	latency_s	0.008767374999999689
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	ndcg@10	0.5666497561034882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	latency_s	0.011375624999999445
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	ndcg@10	0.5666497561034882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	latency_s	0.012001084000001327
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	latency_s	0.014611792000000179
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	latency_s	0.009517875000000231
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	ndcg@10	0.6038384577491301
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	latency_s	0.03317533300000086
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	ndcg@10	0.6038384577491301
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	latency_s	0.020440749999998786
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	ndcg@10	0.5666497561034882
2026-03-29T20:23:49+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	latency_s	0.05117249999999984
2026-03-29T20:23:50+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	ndcg@10	0.5666497561034882
2026-03-29T20:23:50+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	latency_s	0.019784291000000565
2026-03-29T20:23:50+00:00	routing	turborepo	srt-warm	q09	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	ndcg@10	0.5666497561034882
