timestamp	phase	repo	system	query_id	control_json	metric	value
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q11	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	latency_s	0.026389207999999442
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q11	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	ndcg@10	0.5743418816818793
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q11	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	latency_s	0.05451354200000047
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q11	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	ndcg@10	0.7167530003667713
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q11	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	latency_s	0.027498500000000092
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	latency_s	0.008470708000000826
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	latency_s	0.00800970799999945
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	latency_s	0.011137666000001545
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	ndcg@10	0.4824447125923011
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	latency_s	0.008857084000000626
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	latency_s	0.011971457999999657
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	ndcg@10	0.4824447125923011
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	latency_s	0.00975608300000097
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	latency_s	0.013097040999999976
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	ndcg@10	0.4824447125923011
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	latency_s	0.009971625000000373
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	latency_s	0.007498375000000834
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	latency_s	0.0071427499999998645
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	latency_s	0.012318916999999985
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	latency_s	0.010306291999999218
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	latency_s	0.02056933299999919
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	latency_s	0.012961250000000035
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	latency_s	0.02044500000000049
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	latency_s	0.012713207999999199
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	latency_s	0.010989083000000122
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	latency_s	0.007779624999999513
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	ndcg@10	0.39476768271066054
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	latency_s	0.02341358299999996
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	latency_s	0.015650624999999252
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	ndcg@10	0.39476768271066054
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	latency_s	0.03447008300000043
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	latency_s	0.02404779199999929
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	ndcg@10	0.39476768271066054
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	latency_s	0.03623716699999946
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	ndcg@10	0.4800094558075716
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	latency_s	0.024320416000000122
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	latency_s	0.012977165999998874
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	latency_s	0.008270666999999676
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	ndcg@10	0.39476768271066054
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	latency_s	0.0332019170000013
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	ndcg@10	0.39476768271066054
2026-03-29T19:57:20+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	latency_s	0.024418332999999848
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	ndcg@10	0.39476768271066054
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	latency_s	0.046754167000001345
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	ndcg@10	0.39476768271066054
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	latency_s	0.03764308300000074
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	ndcg@10	0.39476768271066054
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	latency_s	0.04348966599999926
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	ndcg@10	0.39476768271066054
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	latency_s	0.039233249999998776
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	latency_s	0.01866854100000026
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	latency_s	0.012486624999999307
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	ndcg@10	0.39476768271066054
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	latency_s	0.04780229200000008
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	ndcg@10	0.39476768271066054
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	latency_s	0.03351933299999921
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	ndcg@10	0.39476768271066054
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	latency_s	0.060535458000000375
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	ndcg@10	0.39476768271066054
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	latency_s	0.04279670899999921
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	ndcg@10	0.39476768271066054
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	latency_s	0.061878124999999784
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	ndcg@10	0.39476768271066054
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q12	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	latency_s	0.04448325000000075
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	latency_s	0.005759333000000311
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	latency_s	0.005708874999999836
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	latency_s	0.008261415999999855
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	latency_s	0.006203707999999253
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	latency_s	0.00741837500000031
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	latency_s	0.00650424999999899
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	latency_s	0.007304750000001192
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	latency_s	0.005582625000000618
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	latency_s	0.007936582999999331
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	latency_s	0.005307457999998988
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	latency_s	0.012393666000001247
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	latency_s	0.006127333000000235
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	latency_s	0.009751708999999664
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	latency_s	0.005561999999999401
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	latency_s	0.012762708000000345
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	latency_s	0.006470374999999251
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	latency_s	0.014699499999998977
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	latency_s	0.009791208999999412
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	ndcg@10	0.4865033125582941
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	latency_s	0.02375208399999984
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	ndcg@10	0.4865033125582941
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	latency_s	0.017935583000001643
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	ndcg@10	0.4865033125582941
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	latency_s	0.024027916999999732
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	ndcg@10	0.4865033125582941
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	latency_s	0.02042104200000061
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	ndcg@10	0.4865033125582941
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	latency_s	0.023773665999998528
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	ndcg@10	0.4865033125582941
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	latency_s	0.02005974999999971
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	latency_s	0.015713332999998997
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	latency_s	0.011056458000000546
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	ndcg@10	0.4865033125582941
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	latency_s	0.032688750000000155
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	ndcg@10	0.4865033125582941
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	latency_s	0.022335249999999363
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	ndcg@10	0.4865033125582941
2026-03-29T19:57:21+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	latency_s	0.03447245799999976
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	ndcg@10	0.4865033125582941
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	latency_s	0.024421500000000762
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	ndcg@10	0.4865033125582941
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	latency_s	0.034658792000000105
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	ndcg@10	0.4865033125582941
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	latency_s	0.024310165999999356
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	latency_s	0.019030124999998677
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	latency_s	0.016017458000000317
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	ndcg@10	0.4865033125582941
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	latency_s	0.036867333
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	ndcg@10	0.4865033125582941
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	latency_s	0.03293783300000008
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	ndcg@10	0.4865033125582941
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	latency_s	0.039066916999999535
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	ndcg@10	0.4865033125582941
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	latency_s	0.033999250000000814
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	ndcg@10	0.4865033125582941
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	latency_s	0.04080308300000013
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	ndcg@10	0.4865033125582941
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q13	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	latency_s	0.03526600000000002
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q14	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q14	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	latency_s	0.006858333000000272
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q14	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q14	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	latency_s	0.006148124999999283
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q14	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	ndcg@10	0.0
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q14	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	latency_s	0.007054417000000868
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q14	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	ndcg@10	0.0
2026-03-29T19:57:22+00:00	routing	turborepo	srt-warm	q14	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	latency_s	0.006172749999999283
