timestamp	phase	repo	system	query_id	control_json	metric	value
2026-03-29T01:23:01+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	tokens_loaded	1507
2026-03-29T01:23:01+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	llm_calls	0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	ndcg@10	0.0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	cost_usd	0.0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	latency_s	0.18587145797209814
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	tokens_loaded	4596
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	llm_calls	0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	ndcg@10	0.0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	cost_usd	0.0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	latency_s	0.19218508398626
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	tokens_loaded	9656
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	llm_calls	0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	ndcg@10	0.0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	cost_usd	0.0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	latency_s	0.1854493750142865
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	tokens_loaded	19484
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	llm_calls	0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	ndcg@10	0.0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	cost_usd	0.0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	latency_s	0.1873809159733355
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	tokens_loaded	26409
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	llm_calls	0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	ndcg@10	0.0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	cost_usd	0.0
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	latency_s	0.19129795901244506
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	tokens_loaded	822
2026-03-29T01:23:02+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	llm_calls	0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	ndcg@10	0.0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	cost_usd	0.0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	latency_s	0.18771970801753923
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	tokens_loaded	1507
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	llm_calls	0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	ndcg@10	0.0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	cost_usd	0.0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	latency_s	0.18965291697531939
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	tokens_loaded	4596
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	llm_calls	0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	ndcg@10	0.0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	cost_usd	0.0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	latency_s	0.18716362497070804
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	tokens_loaded	9656
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	llm_calls	0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	ndcg@10	0.0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	cost_usd	0.0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	latency_s	0.18605416599893942
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	tokens_loaded	19484
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	llm_calls	0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 50000}"	ndcg@10	0.0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 50000}"	cost_usd	0.0
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 50000}"	latency_s	0.18882295803632587
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 50000}"	tokens_loaded	26409
2026-03-29T01:23:03+00:00	routing	glamdring	baseline	q11	"{""max_files"": 5, ""strategy"": ""glob_then_grep"", ""token_budget"": 50000}"	llm_calls	0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 1000}"	ndcg@10	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 1000}"	cost_usd	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 1000}"	latency_s	0.18644595897058025
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 1000}"	tokens_loaded	822
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 1000}"	llm_calls	0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	ndcg@10	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	cost_usd	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	latency_s	0.18899358296766877
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	tokens_loaded	1507
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	llm_calls	0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	ndcg@10	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	cost_usd	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	latency_s	0.19168616697425023
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	tokens_loaded	4596
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	llm_calls	0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	ndcg@10	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	cost_usd	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	latency_s	0.18506545800482854
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	tokens_loaded	9656
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	llm_calls	0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	ndcg@10	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	cost_usd	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	latency_s	0.1885924160014838
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	tokens_loaded	19484
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	llm_calls	0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	ndcg@10	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	cost_usd	0.0
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	latency_s	0.18764054198982194
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	tokens_loaded	48639
2026-03-29T01:23:04+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	llm_calls	0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	ndcg@10	0.0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	cost_usd	0.0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	latency_s	0.18885983398649842
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	tokens_loaded	822
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	llm_calls	0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	ndcg@10	0.0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	cost_usd	0.0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	latency_s	0.1879066249821335
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	tokens_loaded	1507
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	llm_calls	0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	ndcg@10	0.0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	cost_usd	0.0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	latency_s	0.18768991698743775
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	tokens_loaded	4596
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	llm_calls	0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	ndcg@10	0.0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	cost_usd	0.0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	latency_s	0.1872678329818882
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	tokens_loaded	9656
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	llm_calls	0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	ndcg@10	0.0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	cost_usd	0.0
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	latency_s	0.18776841700309888
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	tokens_loaded	19484
2026-03-29T01:23:05+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	llm_calls	0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 50000}"	ndcg@10	0.0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 50000}"	cost_usd	0.0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 50000}"	latency_s	0.18682108295615762
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 50000}"	tokens_loaded	48639
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 10, ""strategy"": ""glob_then_grep"", ""token_budget"": 50000}"	llm_calls	0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 1000}"	ndcg@10	0.0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 1000}"	cost_usd	0.0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 1000}"	latency_s	0.19257750001270324
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 1000}"	tokens_loaded	822
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 1000}"	llm_calls	0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	ndcg@10	0.0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	cost_usd	0.0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	latency_s	0.18940062500769272
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	tokens_loaded	1955
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 2000}"	llm_calls	0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	ndcg@10	0.0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	cost_usd	0.0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	latency_s	0.1870728749781847
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	tokens_loaded	4985
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 5000}"	llm_calls	0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	ndcg@10	0.0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	cost_usd	0.0
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	latency_s	0.1880030000465922
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	tokens_loaded	9656
2026-03-29T01:23:06+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 10000}"	llm_calls	0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	ndcg@10	0.0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	cost_usd	0.0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	latency_s	0.18874791701091453
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	tokens_loaded	19932
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 20000}"	llm_calls	0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	ndcg@10	0.0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	cost_usd	0.0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	latency_s	0.19109429203672335
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	tokens_loaded	49476
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""grep_only"", ""token_budget"": 50000}"	llm_calls	0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	ndcg@10	0.0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	cost_usd	0.0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	latency_s	0.19049137504771352
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	tokens_loaded	822
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 1000}"	llm_calls	0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	ndcg@10	0.0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	cost_usd	0.0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	latency_s	0.19123612501425669
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	tokens_loaded	1955
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 2000}"	llm_calls	0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	ndcg@10	0.0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	cost_usd	0.0
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	latency_s	0.18739929201547056
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	tokens_loaded	4985
2026-03-29T01:23:07+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 5000}"	llm_calls	0
2026-03-29T01:23:08+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	ndcg@10	0.0
2026-03-29T01:23:08+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	cost_usd	0.0
2026-03-29T01:23:08+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	latency_s	0.19054287497419864
2026-03-29T01:23:08+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	tokens_loaded	9656
2026-03-29T01:23:08+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 10000}"	llm_calls	0
2026-03-29T01:23:08+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	ndcg@10	0.0
2026-03-29T01:23:08+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	cost_usd	0.0
2026-03-29T01:23:08+00:00	routing	glamdring	baseline	q11	"{""max_files"": 20, ""strategy"": ""glob_then_grep"", ""token_budget"": 20000}"	latency_s	0.19292254198808223
