timestamp	phase	repo	system	query_id	control_json	metric	value
2026-03-29T19:03:25+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	latency_s	0.09417583300000132
2026-03-29T19:03:25+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	ndcg@10	0.7864386820782063
2026-03-29T19:03:25+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	latency_s	0.09417095799999942
2026-03-29T19:03:25+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	ndcg@10	0.8825858394267849
2026-03-29T19:03:25+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	latency_s	0.09514212500000241
2026-03-29T19:03:25+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	ndcg@10	0.7864386820782063
2026-03-29T19:03:25+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	latency_s	0.09248004099999818
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	latency_s	0.09406329099999766
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	latency_s	0.0926794589999993
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	ndcg@10	0.8787642368078041
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	latency_s	0.09442354200000125
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	ndcg@10	0.8787642368078041
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	latency_s	0.09742133399999986
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	ndcg@10	0.8787642368078041
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	latency_s	0.09444558299999883
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	ndcg@10	0.8787642368078041
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	latency_s	0.09783045800000068
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	ndcg@10	0.8787642368078041
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	latency_s	0.09466254199999824
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	ndcg@10	0.8787642368078041
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	latency_s	0.0967507079999983
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	latency_s	0.09645241700000184
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:26+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	latency_s	0.09106866700000182
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	ndcg@10	0.7864386820782063
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	latency_s	0.09707058299999716
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	ndcg@10	0.8787642368078041
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	latency_s	0.09681470800000014
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	ndcg@10	0.7864386820782063
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	latency_s	0.09522487499999954
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	ndcg@10	0.8787642368078041
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	latency_s	0.09306916600000292
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	ndcg@10	0.7864386820782063
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	latency_s	0.09603437499999856
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	ndcg@10	0.8787642368078041
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	latency_s	0.09873941699999733
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	latency_s	0.09637154199999998
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	latency_s	0.0963053330000001
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	ndcg@10	0.7864386820782063
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	latency_s	0.11073324999999912
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	ndcg@10	0.7864386820782063
2026-03-29T19:03:27+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	latency_s	0.10379800000000117
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	ndcg@10	0.7864386820782063
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	latency_s	0.11272154099999909
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	ndcg@10	0.7864386820782063
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	latency_s	0.0979357080000014
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	ndcg@10	0.7864386820782063
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	latency_s	0.111460000000001
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	ndcg@10	0.7864386820782063
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q06	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	latency_s	0.09484887500000028
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	latency_s	0.09024774999999963
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	latency_s	0.09289191699999932
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	ndcg@10	0.9182962342857363
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	latency_s	0.09149454199999951
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	ndcg@10	0.9049495058460971
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	latency_s	0.09115949999999984
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	ndcg@10	0.9182962342857363
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	latency_s	0.09193395799999848
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	ndcg@10	0.9049495058460971
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	latency_s	0.08980550000000065
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	ndcg@10	0.9182962342857363
2026-03-29T19:03:28+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	latency_s	0.09126333300000056
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	ndcg@10	0.9049495058460971
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	latency_s	0.09146249999999867
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	latency_s	0.09119208299999926
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	latency_s	0.09011345900000123
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	ndcg@10	0.9148570708197291
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	latency_s	0.09212620799999982
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	ndcg@10	0.9182962342857363
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	latency_s	0.09111541600000095
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	ndcg@10	0.9148570708197291
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	latency_s	0.0928034170000025
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	ndcg@10	0.9182962342857363
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	latency_s	0.09269966699999799
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	ndcg@10	0.9148570708197291
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	latency_s	0.0919983749999993
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	ndcg@10	0.9182962342857363
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	latency_s	0.0954415829999995
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T19:03:29+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	latency_s	0.09192608400000069
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	latency_s	0.09309583399999966
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	ndcg@10	0.913583203280069
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	latency_s	0.09630970800000327
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	ndcg@10	0.913583203280069
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 5}	latency_s	0.09633179200000086
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	ndcg@10	0.913583203280069
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 7}	latency_s	0.09435004199999852
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	ndcg@10	0.913583203280069
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 7}	latency_s	0.0958629170000016
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	ndcg@10	0.913583203280069
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 10}	latency_s	0.09733666600000035
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	ndcg@10	0.913583203280069
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 10}	latency_s	0.09503383399999876
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 3}	latency_s	0.09584754200000134
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 3}	latency_s	0.09354579100000038
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	ndcg@10	0.882808018370203
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 5}	latency_s	0.10372208400000105
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	ndcg@10	0.913583203280069
2026-03-29T19:03:30+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 5}	latency_s	0.09459020799999962
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	ndcg@10	0.882808018370203
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 7}	latency_s	0.1182112499999981
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	ndcg@10	0.913583203280069
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 7}	latency_s	0.09521712500000135
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	ndcg@10	0.882808018370203
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 7, "max_depth": 10}	latency_s	0.11503933400000221
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	ndcg@10	0.913583203280069
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 7, "max_depth": 10}	latency_s	0.09588633299999927
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 3}	latency_s	0.09738833300000138
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	ndcg@10	0.045851828048001766
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 3}	latency_s	0.09493924999999948
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	ndcg@10	0.882808018370203
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 5}	latency_s	0.13855366599999996
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	ndcg@10	0.882808018370203
2026-03-29T19:03:31+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 5}	latency_s	0.11363129200000088
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	ndcg@10	0.882808018370203
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 7}	latency_s	0.14424341700000198
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	ndcg@10	0.882808018370203
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 7}	latency_s	0.118392833999998
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	ndcg@10	0.882808018370203
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "uniform", "beam_width": 10, "max_depth": 10}	latency_s	0.132706332999998
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	ndcg@10	0.882808018370203
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q07	{"beam_policy": "waterfill", "beam_width": 10, "max_depth": 10}	latency_s	0.12106283399999995
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 3}	latency_s	0.09276445800000133
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 3}	latency_s	0.08890724999999833
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	ndcg@10	0.7035351153112575
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 5}	latency_s	0.09241670799999824
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	ndcg@10	0.7035351153112575
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 5}	latency_s	0.09171241600000002
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	ndcg@10	0.7035351153112575
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 7}	latency_s	0.09157641600000233
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	ndcg@10	0.7035351153112575
2026-03-29T19:03:32+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 7}	latency_s	0.0931720829999989
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	ndcg@10	0.7035351153112575
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 2, "max_depth": 10}	latency_s	0.10492062499999832
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	ndcg@10	0.7035351153112575
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 2, "max_depth": 10}	latency_s	0.092774624999997
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 3}	latency_s	0.08850258300000036
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 3}	latency_s	0.09085637500000132
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	ndcg@10	0.7035351153112575
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 5}	latency_s	0.0928876669999994
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	ndcg@10	0.7035351153112575
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 5}	latency_s	0.09089337500000028
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	ndcg@10	0.7035351153112575
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 7}	latency_s	0.09243316699999937
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	ndcg@10	0.7035351153112575
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 7}	latency_s	0.0978833750000021
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	ndcg@10	0.7035351153112575
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 3, "max_depth": 10}	latency_s	0.09646995800000013
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	ndcg@10	0.7035351153112575
2026-03-29T19:03:33+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 3, "max_depth": 10}	latency_s	0.09203270900000149
2026-03-29T19:03:34+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:34+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 3}	latency_s	0.0978241670000024
2026-03-29T19:03:34+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	ndcg@10	0.0
2026-03-29T19:03:34+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "waterfill", "beam_width": 5, "max_depth": 3}	latency_s	0.09375895899999875
2026-03-29T19:03:34+00:00	routing	turborepo	srt-cold	q08	{"beam_policy": "uniform", "beam_width": 5, "max_depth": 5}	ndcg@10	0.6870739308105855
